c,p,vb,debt,debt_diff,abs_debt_diff,debt_per_diff,abs_debt_per_diff,count,time
8.0,14.264851485148515,82.2405405314594,123.59252269102443,52.268265265281855,52.268265265281855,0.7328259297995443,0.7328259297995443,1,69087669
8.0,14.264851485148515,83.36196434509982,121.82132284357328,50.49706541783071,50.49706541783071,0.7079928658269515,0.7079928658269515,1,69087669
8.0,14.264851485148515,84.48338815874024,119.94814970183006,48.62389227608749,48.62389227608749,0.6817300877855057,0.6817300877855057,1,69087669
8.0,14.264851485148515,85.60481197238065,117.97077134866754,46.64651392292497,46.64651392292497,0.6540063031359253,0.6540063031359253,1,69087669
8.0,14.264851485148515,86.72623578602106,115.90182922964856,44.57757180390598,44.57757180390598,0.6249987509553364,0.6249987509553364,1,69087669
8.0,14.264851485148515,87.84765959966148,113.76942373273675,42.44516630699418,42.44516630699418,0.5951014120432292,0.5951014120432292,1,69087669
8.0,14.264851485148515,88.9690834133019,111.50451701593042,40.180259590187845,40.180259590187845,0.5633463430309176,0.5633463430309176,1,69087669
8.0,14.264851485148515,90.09050722694232,108.86353222518414,37.53927479944157,37.53927479944157,0.5263184806168453,0.5263184806168453,1,69087669
8.0,14.264851485148515,91.21193104058273,105.60415369926763,34.279896273525054,34.279896273525054,0.4806204440223537,0.4806204440223537,1,69087669
8.0,14.79172654107516,61.13268863725264,141.30362463825162,67.34499193287581,67.34499193287581,0.9105764867389271,0.9105764867389271,1,72082660
8.0,14.79172654107516,62.206947294514435,141.11054136546556,67.15190866008976,67.15190866008976,0.9079657938999285,0.9079657938999285,1,72082660
8.0,14.79172654107516,63.28120595177622,140.92588557983993,66.96725287446412,66.96725287446412,0.9054690497218522,0.9054690497218522,1,72082660
8.0,14.79172654107516,64.35546460903801,140.72284909672337,66.76421639134756,66.76421639134756,0.9027237788090516,0.9027237788090516,1,72082660
8.0,14.79172654107516,65.4297232662998,140.45285306489743,66.49422035952162,66.49422035952162,0.8990731430151003,0.8990731430151003,1,72082660
8.0,14.79172654107516,66.50398192356158,140.12704487162287,66.16841216624707,66.16841216624707,0.8946678669660899,0.8946678669660899,1,72082660
8.0,14.79172654107516,67.57824058082338,139.7859320541091,65.8272993487333,65.8272993487333,0.8900556559903593,0.8900556559903593,1,72082660
8.0,14.79172654107516,68.65249923808517,139.73222109216417,65.77358838678836,65.77358838678836,0.8893294262051372,0.8893294262051372,1,72082660
8.0,14.79172654107516,69.72675789534695,138.9205063016627,64.96187359628689,64.96187359628689,0.8783541720554959,0.8783541720554959,1,72082660
8.0,14.79172654107516,70.80101655260873,138.00776410596913,64.04913140059332,64.04913140059332,0.8660129190833162,0.8660129190833162,1,72082660
8.0,14.79172654107516,71.87527520987052,137.18764953756093,63.229016832185124,63.229016832185124,0.8549240909315677,0.8549240909315677,1,72082660
8.0,14.79172654107516,72.94953386713232,136.36400831683062,62.405375611454815,62.405375611454815,0.8437875786597496,0.8437875786597496,1,72082660
8.0,14.79172654107516,74.02379252439411,135.4372659021343,61.478633196758494,61.478633196758494,0.8312570277180072,0.8312570277180072,1,72082660
8.0,14.79172654107516,75.0980511816559,134.331646563716,60.37301385834019,60.37301385834019,0.8163078690062353,0.8163078690062353,1,72082660
8.0,14.79172654107516,76.17230983891768,133.08827981635142,59.12964711097561,59.12964711097561,0.7994962176562477,0.7994962176562477,1,72082660
8.0,14.79172654107516,77.24656849617946,131.82161472481232,57.862982019436515,57.862982019436515,0.7823695477165122,0.7823695477165122,1,72082660
8.0,14.79172654107516,78.32082715344126,130.57153329463299,56.61290058925718,56.61290058925718,0.7654671066565321,0.7654671066565321,1,72082660
8.0,14.79172654107516,79.39508581070305,129.2419953433294,55.28336263795359,55.28336263795359,0.747490328251231,0.747490328251231,1,72082660
8.0,14.79172654107516,80.46934446796485,127.74116021858147,53.782527513205665,53.782527513205665,0.7271974284253688,0.7271974284253688,1,72082660
8.0,14.79172654107516,81.54360312522664,126.04641442073539,52.08778171535958,52.08778171535958,0.704282648421291,0.704282648421291,1,72082660
8.0,14.79172654107516,82.61786178248842,124.20015063536304,50.24151792998724,50.24151792998724,0.6793191827941317,0.6793191827941317,1,72082660
8.0,14.79172654107516,83.6921204397502,122.28778740588237,48.329154700506564,48.329154700506564,0.6534619818220853,0.6534619818220853,1,72082660
8.0,14.79172654107516,84.76637909701199,120.3318820831009,46.37324937772509,46.37324937772509,0.6270160450702109,0.6270160450702109,1,72082660
8.0,14.79172654107516,85.84063775427379,118.31612082185642,44.35748811648061,44.35748811648061,0.5997607918629952,0.5997607918629952,1,72082660
8.0,14.79172654107516,86.91489641153557,116.234771076987,42.2761383716112,42.2761383716112,0.5716187120443924,0.5716187120443924,1,72082660
8.0,14.79172654107516,87.98915506879736,114.1015701264368,40.14293742106099,40.14293742106099,0.5427755483389721,0.5427755483389721,1,72082660
8.0,14.79172654107516,89.06341372605915,111.84273540303504,37.88410269765923,37.88410269765923,0.5122336813415097,0.5122336813415097,1,72082660
8.0,14.79172654107516,90.13767238332093,109.26150840341037,35.30287569803457,35.30287569803457,0.4773327251555385,0.4773327251555385,1,72082660
8.0,14.79172654107516,91.21193104058273,106.13527372252271,32.176641017146906,32.176641017146906,0.43506268085467314,0.43506268085467314,1,72082660
8.0,15.318601597001805,62.45394294078326,142.77208139933774,66.17907341432871,66.17907341432871,0.8640354407713228,0.8640354407713228,1,72868101
8.0,15.318601597001805,63.481013944347524,142.98075067382302,66.387742688814,66.387742688814,0.8667598314170868,0.8667598314170868,1,72868101
8.0,15.318601597001805,64.5080849479118,142.92946116323716,66.33645317822814,66.33645317822814,0.8660901944366994,0.8660901944366994,1,72868101
8.0,15.318601597001805,65.53515595147607,143.552694888404,66.95968690339498,66.95968690339498,0.8742271476856021,0.8742271476856021,1,72868101
8.0,15.318601597001805,66.56222695504033,143.5724992989665,66.97949131395748,66.97949131395748,0.8744857145063016,0.8744857145063016,1,72868101
8.0,15.318601597001805,67.58929795860459,142.8078637447534,66.21485575974438,66.21485575974438,0.8645026158615434,0.8645026158615434,1,72868101
8.0,15.318601597001805,68.61636896216886,142.22833332294215,65.63532533793312,65.63532533793312,0.8569362539042654,0.8569362539042654,1,72868101
8.0,15.318601597001805,69.64343996573314,140.24818308376115,63.655175098752125,63.655175098752125,0.8310833687483703,0.8310833687483703,1,72868101
8.0,15.318601597001805,70.6705109692974,139.53487781814096,62.94186983313193,62.94186983313193,0.8217704394825579,0.8217704394825579,1,72868101
8.0,15.318601597001805,71.69758197286166,140.67430939699446,64.08130141198544,64.08130141198544,0.8366468832837534,0.8366468832837534,1,72868101
8.0,15.318601597001805,72.72465297642593,139.31791812784192,62.7249101428329,62.7249101428329,0.818937808985248,0.818937808985248,1,72868101
8.0,15.318601597001805,73.7517239799902,138.41947861963166,61.82647063462264,61.82647063462264,0.8072077629686965,0.8072077629686965,1,72868101
8.0,15.318601597001805,74.77879498355446,137.40170666585135,60.808698680842326,60.808698680842326,0.7939197099132594,0.7939197099132594,1,72868101
8.0,15.318601597001805,75.80586598711872,136.17730016642182,59.58429218141279,59.58429218141279,0.7779338316765778,0.7779338316765778,1,72868101
8.0,15.318601597001805,76.832936990683,134.78497987808143,58.191971893072406,58.191971893072406,0.7597556673118503,0.7597556673118503,1,72868101
8.0,15.318601597001805,77.86000799424727,133.3567220367041,56.763714051695075,56.763714051695075,0.7411083014627786,0.7411083014627786,1,72868101
8.0,15.318601597001805,78.88707899781153,131.9595823452697,55.36657436026067,55.36657436026067,0.7228672148650587,0.7228672148650587,1,72868101
8.0,15.318601597001805,79.91415000137579,130.49550806626326,53.90250008125423,53.90250008125423,0.7037522288170764,0.7037522288170764,1,72868101
8.0,15.318601597001805,80.94122100494006,128.84830837559625,52.25530039058722,52.25530039058722,0.6822463533592357,0.6822463533592357,1,72868101
8.0,15.318601597001805,81.96829200850433,126.97501410667807,50.38200612166905,50.38200612166905,0.6577885821056922,0.6577885821056922,1,72868101
8.0,15.318601597001805,82.9953630120686,124.92959976562615,48.33659178061713,48.33659178061713,0.6310836073976581,0.6310836073976581,1,72868101
8.0,15.318601597001805,84.02243401563285,122.84409032512747,46.251082340118444,46.251082340118444,0.6038551501877406,0.6038551501877406,1,72868101
8.0,15.318601597001805,85.04950501919713,120.77861831552633,44.18561033051731,44.18561033051731,0.5768883021171518,0.5768883021171518,1,72868101
8.0,15.318601597001805,86.0765760227614,118.70554921088161,42.11254122587259,42.11254122587259,0.54982226620627,0.54982226620627,1,72868101
8.0,15.318601597001805,87.10364702632566,116.59086539716908,39.99785741216006,39.99785741216006,0.5222129077368073,0.5222129077368073,1,72868101
8.0,15.318601597001805,88.13071802988992,114.42454567429563,37.831537689286606,37.831537689286606,0.4939293896995283,0.4939293896995283,1,72868101
8.0,15.318601597001805,89.1577890334542,112.11546551961165,35.52245753460262,35.52245753460262,0.4637819883187662,0.4637819883187662,1,72868101
8.0,15.318601597001805,90.18486003701847,109.5081955641029,32.91518757909388,32.91518757909388,0.4297414143277429,0.4297414143277429,1,72868101
8.0,15.318601597001805,91.21193104058273,106.44314706006725,29.850139075058223,29.850139075058223,0.38972407351987753,0.38972407351987753,1,72868101
8.0,15.84547665292845,63.774517876487145,147.08114100083733,67.85375773619508,67.85375773619508,0.8564432515654846,0.8564432515654846,1,68072832
8.0,15.84547665292845,64.75442548949056,147.22275906022895,67.9953757955867,67.9953757955867,0.858230740354791,0.858230740354791,1,68072832
8.0,15.84547665292845,65.73433310249398,146.76527547028428,67.53789220564202,67.53789220564202,0.852456428859275,0.852456428859275,1,68072832
8.0,15.84547665292845,66.7142407154974,144.91552218160575,65.6881389169635,65.6881389169635,0.8291090303657539,0.8291090303657539,1,68072832
8.0,15.84547665292845,67.6941483285008,144.64345091462536,65.4160676499831,65.4160676499831,0.8256749744147754,0.8256749744147754,1,68072832
8.0,15.84547665292845,68.67405594150421,144.2042595671567,64.97687630251444,64.97687630251444,0.8201315457494409,0.8201315457494409,1,68072832
8.0,15.84547665292845,69.65396355450763,143.71811927121306,64.4907360065708,64.4907360065708,0.8139955322158399,0.8139955322158399,1,68072832
8.0,15.84547665292845,70.63387116751105,144.51244522778603,65.28506196314378,65.28506196314378,0.8240214339160096,0.8240214339160096,1,68072832
8.0,15.84547665292845,71.61377878051445,142.84769418158558,63.620310916943325,63.620310916943325,0.8030091149727006,0.8030091149727006,1,68072832
8.0,15.84547665292845,72.59368639351786,141.34084015360668,62.11345688896442,62.11345688896442,0.7839897561867922,0.7839897561867922,1,68072832
8.0,15.84547665292845,73.57359400652128,141.91493624495044,62.68755298030818,62.68755298030818,0.7912359388535365,0.7912359388535365,1,68072832
8.0,15.84547665292845,74.5535016195247,139.51702221087257,60.28963894623031,60.28963894623031,0.7609697110006217,0.7609697110006217,1,68072832
8.0,15.84547665292845,75.53340923252811,138.055612884124,58.828229619481746,58.828229619481746,0.742523950626749,0.742523950626749,1,68072832
8.0,15.84547665292845,76.51331684553153,138.20124716770468,58.97386390306242,58.97386390306242,0.7443621317906304,0.7443621317906304,1,68072832
8.0,15.84547665292845,77.49322445853494,136.65209261827002,57.42470935362776,57.42470935362776,0.7248088601110643,0.7248088601110643,1,68072832
8.0,15.84547665292845,78.47313207153834,135.06280680720823,55.83542354256598,55.83542354256598,0.7047490557154916,0.7047490557154916,1,68072832
8.0,15.84547665292845,79.45303968454176,133.51246299983785,54.285079735195595,54.285079735195595,0.6851807733428202,0.6851807733428202,1,68072832
8.0,15.84547665292845,80.43294729754518,131.92666059493757,52.69927733029532,52.69927733029532,0.6651649361466927,0.6651649361466927,1,68072832
8.0,15.84547665292845,81.41285491054859,130.15443336485396,50.9270501002117,50.9270501002117,0.6427960637056597,0.6427960637056597,1,68072832
8.0,15.84547665292845,82.392762523552,128.11726757892538,48.88988431428312,48.88988431428312,0.617083163670531,0.617083163670531,1,68072832
8.0,15.84547665292845,83.37267013655541,125.8845205714499,46.65713730680764,46.65713730680764,0.5889016572838128,0.5889016572838128,1,68072832
8.0,15.84547665292845,84.35257774955883,123.60542969196185,44.37804642731959,44.37804642731959,0.5601352032425979,0.5601352032425979,1,68072832
8.0,15.84547665292845,85.33248536256224,121.37747044895606,42.150087184313804,42.150087184313804,0.5320141275336633,0.5320141275336633,1,68072832
8.0,15.84547665292845,86.31239297556566,119.2128923562601,39.98550909161784,39.98550909161784,0.5046930422787629,0.5046930422787629,1,68072832
8.0,15.84547665292845,87.29230058856908,117.0594267432465,37.83204347860425,37.83204347860425,0.477512217615901,0.477512217615901,1,68072832
8.0,15.84547665292845,88.27220820157248,114.85182450293465,35.62444123829239,35.62444123829239,0.4496480859313062,0.4496480859313062,1,68072832
8.0,15.84547665292845,89.2521158145759,112.47071629082332,33.24333302618106,33.24333302618106,0.41959397945958615,0.41959397945958615,1,68072832
8.0,15.84547665292845,90.23202342757932,109.78554280578358,30.558159541141322,30.558159541141322,0.38570199193715987,0.38570199193715987,1,68072832
8.0,15.84547665292845,91.21193104058273,106.68110039727009,27.45371713262783,27.45371713262783,0.34651803456545466,0.34651803456545466,1,68072832
8.0,16.372351708855096,65.0962723508913,150.43853459855745,68.57677605428198,68.57677605428198,0.8377144258047153,0.8377144258047153,1,70098737
8.0,16.372351708855096,66.02897444695171,150.22132827020604,68.35956972593057,68.35956972593057,0.8350610949672898,0.8350610949672898,1,70098737
8.0,16.372351708855096,66.96167654301212,149.85770744251084,67.99594889823537,67.99594889823537,0.8306192061762185,0.8306192061762185,1,70098737
8.0,16.372351708855096,67.89437863907253,149.37711547485384,67.51535693057836,67.51535693057836,0.8247484311500862,0.8247484311500862,1,70098737
8.0,16.372351708855096,68.82708073513292,147.77998259398572,65.91822404971025,65.91822404971025,0.8052383093390052,0.8052383093390052,1,70098737
8.0,16.372351708855096,69.75978283119333,148.10550055434956,66.24374201007409,66.24374201007409,0.8092147443210094,0.8092147443210094,1,70098737
8.0,16.372351708855096,70.69248492725374,147.9542803317414,66.09252178746591,66.09252178746591,0.8073674810164179,0.8073674810164179,1,70098737
8.0,16.372351708855096,71.62518702331415,147.33619442025142,65.47443587597594,65.47443587597594,0.7998171190100156,0.7998171190100156,1,70098737
8.0,16.372351708855096,72.55788911937456,146.48276664790214,64.62100810362666,64.62100810362666,0.7893918876501531,0.7893918876501531,1,70098737
8.0,16.372351708855096,73.49059121543497,144.22350955155696,62.361751007281484,62.361751007281484,0.761793444414619,0.761793444414619,1,70098737
8.0,16.372351708855096,74.42329331149539,142.67126634654642,60.80950780227094,60.80950780227094,0.7428316821386352,0.7428316821386352,1,70098737
8.0,16.372351708855096,75.35599540755578,142.74244545942867,60.88068691515319,60.88068691515319,0.743701185972269,0.743701185972269,1,70098737
8.0,16.372351708855096,76.28869750361619,142.15715826421192,60.29539971993644,60.29539971993644,0.7365514837715742,0.7365514837715742,1,70098737
8.0,16.372351708855096,77.2213995996766,139.1005424629832,57.23878391870774,57.23878391870774,0.6992127329850819,0.6992127329850819,1,70098737
8.0,16.372351708855096,78.15410169573701,138.7905998624519,56.928841318176424,56.928841318176424,0.6954265621766003,0.6954265621766003,1,70098737
8.0,16.372351708855096,79.08680379179742,137.0523836541233,55.19062510984783,55.19062510984783,0.6741930064939615,0.6741930064939615,1,70098737
8.0,16.372351708855096,80.01950588785783,135.35213028415276,53.49037173987729,53.49037173987729,0.6534231940662094,0.6534231940662094,1,70098737
8.0,16.372351708855096,80.95220798391824,133.64076326891347,51.779004724638,51.779004724638,0.6325176205032657,0.6325176205032657,1,70098737
8.0,16.372351708855096,81.88491007997864,131.77184884344,49.91009029916454,49.91009029916454,0.6096874925081207,0.6096874925081207,1,70098737
8.0,16.372351708855096,82.81761217603905,129.6163819502727,47.754623405997236,47.754623405997236,0.5833569209262568,0.5833569209262568,1,70098737
8.0,16.372351708855096,83.75031427209946,127.22565693359641,45.36389838932094,45.36389838932094,0.5541525029026291,0.5541525029026291,1,70098737
8.0,16.372351708855096,84.68301636815987,124.75271081455759,42.89095227028211,42.89095227028211,0.5239436952369434,0.5239436952369434,1,70098737
8.0,16.372351708855096,85.61571846422028,122.32606766878807,40.464309124512596,40.464309124512596,0.49430051154626986,0.49430051154626986,1,70098737
8.0,16.372351708855096,86.54842056028069,120.00183027265125,38.14007172837577,38.14007172837577,0.4659082874178358,0.4659082874178358,1,70098737
8.0,16.372351708855096,87.4811226563411,117.76060494609295,35.89884640181748,35.89884640181748,0.43853011516239726,0.43853011516239726,1,70098737
8.0,16.372351708855096,88.4138247524015,115.51106456347382,33.64930601919835,33.64930601919835,0.41105036854294913,0.41105036854294913,1,70098737
8.0,16.372351708855096,89.3465268484619,113.06773585674175,31.205977312466274,31.205977312466274,0.3812033587769595,0.3812033587769595,1,70098737
8.0,16.372351708855096,90.27922894452232,110.29555029032264,28.433791746047163,28.433791746047163,0.3473391269828214,0.3473391269828214,1,70098737
8.0,16.372351708855096,91.21193104058273,107.1069530548678,25.245194510592327,25.245194510592327,0.308388128468292,0.308388128468292,1,70098737
8.0,16.89922676478174,66.41669782658185,153.51297846791655,69.01684464400785,69.01684464400785,0.816804763965178,0.816804763965178,1,69929892
8.0,16.89922676478174,67.30224186993902,153.25631512489437,68.76018130098566,68.76018130098566,0.8137671889732018,0.8137671889732018,1,69929892
8.0,16.89922676478174,68.1877859132962,152.83818357534875,68.34204975144004,68.34204975144004,0.808818660198891,0.808818660198891,1,69929892
8.0,16.89922676478174,69.07332995665337,152.3356660462332,67.8395322223245,67.8395322223245,0.8028714350848662,0.8028714350848662,1,69929892
8.0,16.89922676478174,69.95887400001055,151.85567450194046,67.35954067803175,67.35954067803175,0.7971908018704158,0.7971908018704158,1,69929892
8.0,16.89922676478174,70.84441804336772,151.40805780773633,66.91192398382762,66.91192398382762,0.7918933205071031,0.7918933205071031,1,69929892
8.0,16.89922676478174,71.7299620867249,150.90838835316583,66.41225452925713,66.41225452925713,0.7859798019594757,0.7859798019594757,1,69929892
8.0,16.89922676478174,72.61550613008207,150.2282137257776,65.7320799018689,65.7320799018689,0.7779300297792986,0.7779300297792986,1,69929892
8.0,16.89922676478174,73.50105017343924,149.32946225131255,64.83332842740384,64.83332842740384,0.7672934309931568,0.7672934309931568,1,69929892
8.0,16.89922676478174,74.38659421679642,148.31340180828522,63.817267984376514,63.817267984376514,0.7552684968684215,0.7552684968684215,1,69929892
8.0,16.89922676478174,75.2721382601536,147.27258598963445,62.77645216572574,62.77645216572574,0.7429505863138409,0.7429505863138409,1,69929892
8.0,16.89922676478174,76.15768230351077,146.19772306539977,61.701589241491064,61.701589241491064,0.7302297329967565,0.7302297329967565,1,69929892
8.0,16.89922676478174,77.04322634686794,144.974856248008,60.47872242409929,60.47872242409929,0.715757274174673,0.715757274174673,1,69929892
8.0,16.89922676478174,77.92877039022511,143.47601948449142,58.97988566058271,58.97988566058271,0.6980187493962473,0.6980187493962473,1,69929892
8.0,16.89922676478174,78.8143144335823,139.66323273064629,55.16709890673758,55.16709890673758,0.6528949480896569,0.6528949480896569,1,69929892
8.0,16.89922676478174,79.69985847693947,139.51902394142417,55.02289011751546,55.02289011751546,0.6511882571122608,0.6511882571122608,1,69929892
8.0,16.89922676478174,80.58540252029664,137.68042356949817,53.18428974558947,53.18428974558947,0.6294286772508003,0.6294286772508003,1,69929892
8.0,16.89922676478174,81.47094656365381,135.854586349133,51.358452525224294,51.358452525224294,0.6078201475141588,0.6078201475141588,1,69929892
8.0,16.89922676478174,82.35649060701098,133.90827251515915,49.41213869125045,49.41213869125045,0.5847857938000588,0.5847857938000588,1,69929892
8.0,16.89922676478174,83.24203465036817,131.6854783127574,47.18934448884869,47.18934448884869,0.5584793333526009,0.5584793333526009,1,69929892
8.0,16.89922676478174,84.12757869372534,129.17347302938566,44.677339205476954,44.677339205476954,0.5287500999582447,0.5287500999582447,1,69929892
8.0,16.89922676478174,85.01312273708251,126.51561893084484,42.01948510693613,42.01948510693613,0.49729476610735124,0.49729476610735124,1,69929892
8.0,16.89922676478174,85.89866678043968,123.86995996923415,39.37382614532544,39.37382614532544,0.46598376000706876,0.46598376000706876,1,69929892
8.0,16.89922676478174,86.78421082379685,121.3356822898764,36.839548465967695,36.839548465967695,0.43599093590177634,0.43599093590177634,1,69929892
8.0,16.89922676478174,87.66975486715403,118.93646164135056,34.440327817441855,34.440327817441855,0.40759649298530093,0.40759649298530093,1,69929892
8.0,16.89922676478174,88.5552989105112,116.58676322932617,32.09062940541746,32.09062940541746,0.3797881388549072,0.3797881388549072,1,69929892
8.0,16.89922676478174,89.44084295386838,114.08144098852812,29.585307164619408,29.585307164619408,0.35013799834055914,0.35013799834055914,1,69929892
8.0,16.89922676478174,90.32638699722555,111.24647412973096,26.75034030582225,26.75034030582225,0.31658655958828114,0.31658655958828114,1,69929892
8.0,16.89922676478174,91.21193104058273,107.97686088058148,23.480727056672777,23.480727056672777,0.277891141216082,0.277891141216082,1,69929892
8.0,17.426101820708386,67.73725003751086,156.587535709908,69.45702660636607,69.45702660636607,0.7971608030411771,0.7971608030411771,1,68145403
8.0,17.426101820708386,68.57563150190629,156.30006450806403,69.1695554045221,69.1695554045221,0.7938614856746006,0.7938614856746006,1,68145403
8.0,17.426101820708386,69.41401296630171,155.88512483733655,68.75461573379462,68.75461573379462,0.7890992080866849,0.7890992080866849,1,68145403
8.0,17.426101820708386,70.25239443069714,155.42673588582113,68.2962267822792,68.2962267822792,0.7838382615338455,0.7838382615338455,1,68145403
8.0,17.426101820708386,71.09077589509256,155.00200563010935,67.87149652656743,67.87149652656743,0.7789636170484443,0.7789636170484443,1,68145403
8.0,17.426101820708386,71.92915735948799,154.5856179868144,67.45510888327249,67.45510888327249,0.7741847210270735,0.7741847210270735,1,68145403
8.0,17.426101820708386,72.7675388238834,154.07226691265606,66.94175780911414,66.94175780911414,0.7682929722075146,0.7682929722075146,1,68145403
8.0,17.426101820708386,73.60592028827882,153.36520813505715,66.23469903151522,66.23469903151522,0.7601780330791471,0.7601780330791471,1,68145403
8.0,17.426101820708386,74.44430175267425,152.4641376158676,65.33362851232567,65.33362851232567,0.7498364141851411,0.7498364141851411,1,68145403
8.0,17.426101820708386,75.28268321706967,151.46639349764692,64.335884394105,64.335884394105,0.7383852689033547,0.7383852689033547,1,68145403
8.0,17.426101820708386,76.1210646814651,150.44954339981766,63.31903429627573,63.31903429627573,0.7267148436035221,0.7267148436035221,1,68145403
8.0,17.426101820708386,76.95944614586053,149.3926598618231,62.262150758281166,62.262150758281166,0.7145849530649667,0.7145849530649667,1,68145403
8.0,17.426101820708386,77.79782761025595,148.17296391817698,61.04245481463505,61.04245481463505,0.7005864586662174,0.7005864586662174,1,68145403
8.0,17.426101820708386,78.63620907465138,146.67479397635213,59.54428487281021,59.54428487281021,0.6833919081323224,0.6833919081323224,1,68145403
8.0,17.426101820708386,79.4745905390468,144.89527797524704,57.764768871705115,57.764768871705115,0.6629683387142854,0.6629683387142854,1,68145403
8.0,17.426101820708386,80.31297200344221,142.96634267882564,55.835833575283715,55.835833575283715,0.6408298786471104,0.6408298786471104,1,68145403
8.0,17.426101820708386,81.15135346783764,139.9730493369683,52.84254023342638,52.84254023342638,0.6064757428495077,0.6064757428495077,1,68145403
8.0,17.426101820708386,81.98973493223306,138.805341792495,51.674832688953074,51.674832688953074,0.5930739211858048,0.5930739211858048,1,68145403
8.0,17.426101820708386,82.82811639662849,136.80609526614396,49.67558616260203,49.67558616260203,0.5701284965931948,0.5701284965931948,1,68145403
8.0,17.426101820708386,83.66649786102391,134.5493141006506,47.41880499710868,47.41880499710868,0.5442273376453973,0.5442273376453973,1,68145403
8.0,17.426101820708386,84.50487932541934,131.97292224349894,44.84241313995702,44.84241313995702,0.5146579952455957,0.5146579952455957,1,68145403
8.0,17.426101820708386,85.34326078981476,129.15409243450367,42.02358333096174,42.02358333096174,0.48230618371600276,0.48230618371600276,1,68145403
8.0,17.426101820708386,86.18164225421019,126.27122382341139,39.140714719869464,39.140714719869464,0.4492193965417604,0.4492193965417604,1,68145403
8.0,17.426101820708386,87.02002371860561,123.48252311437106,36.35201401082914,36.35201401082914,0.4172133777805666,0.4172133777805666,1,68145403
8.0,17.426101820708386,87.85840518300103,120.85793948373895,33.72743038019702,33.72743038019702,0.38709093665591787,0.38709093665591787,1,68145403
8.0,17.426101820708386,88.69678664739645,118.33158218802005,31.201073084478125,31.201073084478125,0.35809584272485073,0.35809584272485073,1,68145403
8.0,17.426101820708386,89.53516811179188,115.71741990892107,28.586910805379148,28.586910805379148,0.3280930078281508,0.3280930078281508,1,68145403
8.0,17.426101820708386,90.3735495761873,112.83283480404623,25.702325700504304,25.702325700504304,0.29498652039276885,0.29498652039276885,1,68145403
8.0,17.426101820708386,91.21193104058273,109.53306162114211,22.402552517600185,22.402552517600185,0.2571149043898965,0.2571149043898965,1,68145403
8.0,17.95297687663503,69.05850280476942,159.57489518942563,69.81001080625047,69.81001080625047,0.7776984428371316,0.7776984428371316,1,69741446
8.0,17.95297687663503,69.84969667033417,159.3048349686181,69.53995058544295,69.53995058544295,0.7746899142497753,0.7746899142497753,1,69741446
