gross_delta,delta,iota,kappa,lambda,sigmah,sigmal,mu_b,m,c,p,vb,debt_diff,eq_deriv,eq_deriv_min_val,eq_min_val,eq_negative,eq_vb,abs_debt_diff,debt_per_diff,abs_debt_per_diff,debt,equity,firm_value,leverage,ROE,V0,r,alpha,pi,xi
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,57.52963849016481,88.11696509655437,-0.10181286385515875,3.996372401914753,1.0048164497390828,0.2880653147717849,false,0.0,0.10181286385515875,-0.0017697462825629357,0.0017697462825629357,57.42782562630965,36.17301376293032,93.60083938923997,61.35396434587034,-15.031321995887348,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,57.52963849016481,92.03675744073206,0.09921806535808031,4.360559505982141,1.0057695371280033,0.3165785396631106,false,0.0,0.09921806535808031,0.0017246426009619807,0.0017246426009619807,57.62885655552289,28.193596965839948,85.82245352136283,67.14892687282352,-33.46038205746167,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,57.52963849016481,93.55608414660239,-0.006507677106696974,4.4922337005758886,1.0062085184512086,0.3269137610760814,false,0.0,0.006507677106696974,-0.00011311868590673516,0.00011311868590673516,57.52313081305811,24.28134222046593,81.80447303352403,70.31783065149108,-42.83631848288285,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,57.52963849016481,95.95654978490975,0.4220867951053293,4.604793760745273,1.0069988286079432,0.3362143795438355,false,0.0,0.4220867951053293,0.007336858116664313,0.007336858116664313,57.951725285270136,16.631557874232982,74.58328315950311,77.700689524937,-60.44651537532215,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,57.52963849016481,99.87634212908745,2.3757670021953388,4.776803679791057,1.0030835698502698,1.9637909339871362,false,1.6135079362452487,2.3757670021953388,0.041296400682258705,0.041296400682258705,59.905405492360146,2.202009165347073,62.10741465770722,96.4545148474091,-94.50796499531255,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,58.87078313094467,46.12096548687228,2.066657345489446,-2.0404440862549045,-2.0404440862549045,-2.3668817381521854,true,0.0,2.066657345489446,0.035923350115310726,0.035923350115310726,59.59629583565425,54.46971943625481,114.06601527190907,52.24719711089178,34.81367751504729,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,58.87078313094467,49.96946795209569,2.0684577719889603,-2.2699043605854943,-2.2699043605854943,-2.8201626781382787,true,0.0,2.0684577719889603,0.035954645749122535,0.035954645749122535,59.59809626215377,54.31575334333336,113.91384960548713,52.31856922451244,34.43859897238808,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,58.87078313094467,53.817970417319096,2.0684577719889603,-1.840026796402171,-1.840026796402171,-2.0457936947685242,true,0.0,2.0684577719889603,0.035954645749122535,0.035954645749122535,59.59809626215377,54.08200598539959,113.68010224755335,52.42614589875287,33.86004366605777,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,58.87078313094467,57.66647288254251,2.0684577719889603,-1.1598850949049622,-1.1598850949049622,-0.9412839684235339,true,0.0,2.0684577719889603,0.035954645749122535,0.035954645749122535,59.59809626215377,53.73781453390164,113.3359107960554,52.5853596124522,33.00812477200938,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,58.87078313094467,61.51497534776591,2.0684577719889603,-0.3538789030299239,-0.3538789030299239,-0.10535456866363233,true,0.0,2.0684577719889603,0.035954645749122535,0.035954645749122535,59.59809626215377,53.23269697227521,112.83079323442897,52.820772196758895,31.75789269160059,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,58.87078313094467,65.36347781298932,2.0684577719889603,0.46454506031427784,0.46454506031427784,0.03296206380655623,false,0.0,2.0684577719889603,0.035954645749122535,0.035954645749122535,59.59809626215377,52.476502029484244,112.07459829163801,53.177166967905556,29.88621122901991,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,58.87078313094467,69.21198027821274,2.0571366857696916,1.2115392220862204,1.0022134828791944,0.08565716397953196,false,0.0,2.0571366857696916,0.03575785872739974,0.03575785872739974,59.5867751759345,51.337155278622,110.9239304545565,53.71859339256474,27.030583434290676,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,58.87078313094467,73.06048274343614,1.9637255848717174,1.8630037156692816,1.002373759212669,0.13338862874428464,false,0.0,1.9637255848717174,0.034134154783667436,0.034134154783667436,59.493364075036524,49.669863637891744,109.16322771292826,54.49945491854552,22.621547071701276,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,58.87078313094467,76.90898520865954,1.8012012150565724,2.4363364570810924,1.002592133298508,0.17679413395234533,false,0.0,1.8012012150565724,0.03130910018432505,0.03130910018432505,59.33083970522138,47.34644614736002,106.6772858525814,55.61712526808318,16.418548610748363,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,58.87078313094467,80.75748767388296,1.550509249749794,2.9452464223899315,1.0028850170512733,0.2164015878959284,false,0.0,1.550509249749794,0.0269514860590488,0.0269514860590488,59.0801477399146,44.203700816563114,103.28384855647772,57.2017295691769,8.025074322374536,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,58.87078313094467,84.60599013910637,1.2359824689386087,3.3988105712161927,1.0032723561823862,0.25251474830465764,false,0.0,1.2359824689386087,0.021484273174251056,0.021484273174251056,58.765620959103416,39.99599643221513,98.76161739131854,59.502489440061666,-3.003276968117352,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,58.87078313094467,85.6879689419673,1.149352599826294,3.5175144298963663,1.0034014371551334,0.26208313101034286,false,0.0,1.149352599826294,0.01997844293811764,0.01997844293811764,58.6789910899911,38.572211268767454,97.25120235875855,60.3375481914609,-6.652300400573285,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,58.87078313094467,88.45449260432977,0.9734714698396303,3.805308045405732,1.0037781503372778,0.28546164127759605,false,0.0,0.9734714698396303,0.0169212165309548,0.0169212165309548,58.50310996000444,34.32619264038071,92.82930260038515,63.02224440040306,-17.280083863401774,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,58.87078313094467,92.30299506955318,1.0202458596187611,4.171942448905418,1.0044310079981054,0.3155566407098648,false,0.0,1.0202458596187611,0.017734265091778407,0.017734265091778407,58.54988434978357,26.538269596334214,85.08815394611779,68.8108527855245,-35.97540277020761,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,58.87078313094467,96.1514975347766,1.007541894719317,4.504608703652652,1.005264865899431,0.3430675819638114,false,0.0,1.007541894719317,0.01751344039631963,0.01751344039631963,58.537180384884124,15.591890692728814,74.12907107761293,78.96656404016699,-62.395488687304415,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,58.87078313094467,100.0,2.0684577719889603,4.757036580213873,1.0025469771527442,0.7662771172895214,false,0.4019754462706686,2.0684577719889603,0.035954645749122535,0.035954645749122535,59.59809626215377,0.40197544627066856,60.000071708424436,99.33004172357643,-99.00505815547965,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,60.21192777172454,47.242138111238816,3.3541795201668734,-2.1026339660362456,-2.1026339660362456,-2.57684957614862,true,0.0,3.3541795201668734,0.05830350421444591,0.05830350421444591,60.88381801033168,52.79195752454133,113.67577553487301,53.55918420073059,34.96193861273365,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,60.21192777172454,51.0105568175789,3.3541795201668734,-2.3129969315216456,-2.3129969315216456,-3.0037944694765653,true,0.0,3.3541795201668734,0.05830350421444591,0.05830350421444591,60.88381801033168,52.6097324308585,113.49355044119018,53.645178755668866,34.49608257972163,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,60.21192777172454,54.77897552391899,3.3541795201668734,-1.911240374054053,-1.911240374054053,-2.2462799041342736,true,0.0,3.3541795201668734,0.05830350421444591,0.05830350421444591,60.88381801033168,52.345127983469645,113.22894599380132,53.77054204290195,33.81962482252347,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,60.21192777172454,58.54739423025907,3.3541795201668734,-1.268033701141388,-1.268033701141388,-1.1347216548812822,true,0.0,3.3541795201668734,0.05830350421444591,0.05830350421444591,60.88381801033168,51.965952842122405,112.84977085245409,53.95121102189431,32.85026860711526,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,60.21192777172454,62.31581293659915,3.3541795201668734,-0.505026868288539,-0.505026868288539,-0.21392637578717086,true,0.0,3.3541795201668734,0.05830350421444591,0.05830350421444591,60.88381801033168,51.42191360203349,112.30573161236518,54.2125652326263,31.459439511799637,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,60.21192777172454,66.08423164293924,3.3541795201668734,0.2832778764324742,0.2832778764324742,0.020645983469763502,false,0.0,3.3541795201668734,0.05830350421444591,0.05830350421444591,60.88381801033168,50.62602394737359,111.50984195770528,54.59950165961529,29.424758174878463,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,60.21192777172454,69.85265034927933,3.330175997072807,1.0172496657303505,1.002407130033738,0.07232795834628221,false,0.0,3.330175997072807,0.05788626670480694,0.05788626670480694,60.859814487237614,49.450164997444524,110.30997948468215,55.17163068250659,26.341161518819,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,60.21192777172454,73.62106905561942,3.2236162093592426,1.6639712855366058,1.0025713008474064,0.11954389758447884,false,0.0,3.2236162093592426,0.05603400775602558,0.05603400775602558,60.75325469952405,47.75878024341202,108.51203494293607,55.9875729281759,21.68851169126842,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,60.21192777172454,77.38948776195949,3.0425242615541706,2.2342478130982864,1.002793142525694,0.162513461270442,false,0.0,3.0425242615541706,0.052886205117981346,0.052886205117981346,60.57216275171898,45.42782687871518,105.99998963043416,57.14355535590337,15.217648365168056,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,60.21192777172454,81.15790646829957,2.760309626959483,2.7423136111129796,1.0030884037165446,0.20182970434498965,false,0.0,2.760309626959483,0.04798065309295107,0.04798065309295107,60.28994811712429,42.30807152458009,102.59801964170438,58.76326690093093,6.542473551450412,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,60.21192777172454,84.14926946683526,2.4720955943468113,3.107071802084972,1.0033875748177625,0.23063034993173698,false,0.0,2.4720955943468113,0.04297081746427865,0.04297081746427865,60.00173408451162,39.12411165767652,99.12584574218815,60.530867237760944,-2.1854803897220054,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,60.21192777172454,84.92632517463966,2.3923999336689477,3.1967690298235607,1.00347613706032,0.2377820097464106,false,0.0,2.3923999336689477,0.04158552002856666,0.04158552002856666,59.922038423833754,38.173297334134205,98.09533575796796,61.08551233432776,-4.752397994125324,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,60.21192777172454,88.69474388097974,2.032267934665235,3.605102469454109,1.0039792547572384,0.2706538127060074,false,0.0,2.032267934665235,0.035325581526340875,0.035325581526340875,59.56190642483004,32.65693863539813,92.21884506022818,64.5875649233409,-19.242140891997106,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,60.21192777172454,92.46316258731983,1.6373600288854675,3.974077346813312,1.0046249151720787,0.3007354360462302,false,0.0,1.6373600288854675,0.02846115622933018,0.02846115622933018,59.166998519050274,25.15634418790208,84.32334270695236,70.16680864357151,-38.39212579158907,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,60.21192777172454,96.23158129365991,1.5432751004139433,4.309386179377846,1.0054450879928654,0.3282851372626481,false,0.0,1.5432751004139433,0.026825739582524575,0.026825739582524575,59.07291359057875,14.720401347273182,73.79331493785193,80.05184973778374,-64.03261839844869,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,60.21192777172454,100.0,2.4703615098348024,4.607102571020608,1.0064779994782023,0.352862942747268,false,0.0,2.4703615098348024,0.042940675009754015,0.042940675009754015,59.99999999999961,-8.606486101325342e-18,59.99999999999961,100.0,-100.0,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,61.553072412504406,48.36276720515882,4.63990126834593,-2.161991120385374,-2.161991120385374,-2.7907569169727915,true,0.0,4.63990126834593,0.08065236267978916,0.08065236267978916,62.16953975851074,51.0953226711754,113.26486242968613,54.88863750406713,35.06397317138203,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,61.553072412504406,52.0511409762189,4.63990126834593,-2.3548387089151386,-2.3548387089151386,-3.1914284900883727,true,0.0,4.63990126834593,0.08065236267978916,0.08065236267978916,62.16953975851074,50.88321035994514,113.05275011845588,54.99162089676716,34.50328131123479,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,61.553072412504406,55.73951474727899,4.63990126834593,-1.9798505642230722,-1.9798505642230722,-2.4525144015530826,true,0.0,4.63990126834593,0.08065236267978916,0.08065236267978916,62.16953975851074,50.5859182650367,112.75545802354745,55.13661231860498,33.71742754944951,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,61.553072412504406,59.427888518339074,4.63990126834593,-1.371073764401904,-1.371073764401904,-1.3389657473332117,true,0.0,4.63990126834593,0.08065236267978916,0.08065236267978916,62.16953975851074,50.16989930106178,112.33943905957253,55.34079596529126,32.617734441516674,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,61.553072412504406,63.11626228939915,4.63990126834593,-0.6493630042983934,-0.6493630042983934,-0.35287908300565757,true,0.0,4.63990126834593,0.08065236267978916,0.08065236267978916,62.16953975851074,49.584977895414454,111.75451765392519,55.63044882984839,31.071569256336517,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,61.553072412504406,66.80463606045925,4.63990126834593,0.10781430281601616,0.10781430281601616,0.008937491066055396,false,0.0,4.63990126834593,0.08065236267978916,0.08065236267978916,62.16953975851074,48.747578472305335,110.91711823081607,56.050446270283814,28.85801061136204,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,61.553072412504406,70.49300983151933,4.5984010834518685,0.8257705103907669,0.8257705103907669,0.06105781188964283,false,0.0,4.5984010834518685,0.07993099216568178,0.07993099216568178,62.128039573616675,47.53536880545106,109.66340837906773,56.65339103711054,25.515997245116907,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,61.553072412504406,74.18138360257942,4.479441494000852,1.466973612679442,1.0021946656101313,0.10935287084102978,false,0.0,4.479441494000852,0.077863195590333,0.077863195590333,62.00907998416566,45.823916024348314,107.83299600851397,57.50473628616395,20.618074016763053,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,61.553072412504406,77.86975737363949,4.277384511521099,2.0338021226726575,1.002349190229196,0.1534731974691955,false,0.0,4.277384511521099,0.07435097149536851,0.07435097149536851,61.807023001685906,43.49157773554513,105.29860073723103,58.69690819151829,13.873233127297002,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,61.553072412504406,81.55813114469957,3.9604206370200146,2.5401984596506346,1.0025533193029033,0.19402775750067802,false,0.0,3.9604206370200146,0.06884139620827068,0.06884139620827068,61.49005912718482,40.401480676306264,101.89153980349109,60.34854242636345,4.9118221441528,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,61.553072412504406,82.91306879887505,3.814614225660975,2.7128620843522144,1.0026431748914346,0.20809758524465344,false,0.0,3.814614225660975,0.06630693892354489,0.06630693892354489,61.34425271582578,39.03856739441324,100.38282011023902,61.11031015910727,0.9903316767484904,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,61.553072412504406,85.24650491575966,3.534605900186776,2.994855623212582,1.0028195759065888,0.2313345792177166,false,0.0,3.534605900186776,0.06143973772390465,0.06143973772390465,61.06424439035158,36.34775354679882,97.4119979371504,62.68657422440903,-6.646852031833383,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,61.553072412504406,88.93487868681974,3.0723799114675927,3.4045288439285644,1.0031628158260508,0.2656378552072595,false,0.0,3.0723799114675927,0.05340516631254067,0.05340516631254067,60.6020184016324,30.99371474054092,91.59573314217332,66.16249067799588,-21.331719334004916,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,61.553072412504406,92.62325245787983,2.473463648156205,3.7754409276831695,1.0036007597345207,0.2971992105849212,false,0.0,2.473463648156205,0.0429945974470023,0.0429945974470023,60.00310213832101,23.78775744861177,83.79085958693278,71.6105580419162,-40.52599396363984,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,61.553072412504406,96.31162622893991,2.0610497167889363,4.113025019094842,1.0041541273806531,0.32626630681550917,false,0.0,2.0610497167889363,0.03582587638094216,0.03582587638094216,59.59068820695374,13.863029874597785,73.45371808155153,81.12685070726243,-65.69347692532746,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,61.553072412504406,100.0,2.4703615098348024,4.421811114931503,1.004847116337171,0.3530535966158041,false,0.0,2.4703615098348024,0.042940675009754015,0.042940675009754015,59.99999999999961,1.721295924879564e-17,59.99999999999961,100.0,-100.0,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,62.89421705328427,49.48449982476639,5.925623016526373,-2.218723333508365,-2.218723333508365,-3.0085507277703143,true,0.0,5.925623016526373,0.1030012211451565,0.1030012211451565,63.45526150669118,49.38339240588947,112.83865391258064,56.23539390664107,35.13133337903442,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,62.89421705328427,53.09274983728307,5.925623016526373,-2.395157392093183,-2.395157392093183,-3.3824613846016205,true,0.0,5.925623016526373,0.1030012211451565,0.1030012211451565,63.45526150669118,49.139652355120504,112.59491386181168,56.357129580977485,34.46436992323192,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,62.89421705328427,56.700999849799764,5.925623016526373,-2.045429064790663,-2.045429064790663,-2.662909356560688,true,0.0,5.925623016526373,0.1030012211451565,0.1030012211451565,63.45526150669118,48.80776639772806,112.26302790441923,56.52373955271989,33.55620647460522,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,62.89421705328427,60.30924986231645,5.925623016526373,-1.469057386303936,-1.469057386303936,-1.551862324155663,true,0.0,5.925623016526373,0.1030012211451565,0.1030012211451565,63.45526150669118,48.35301460931376,111.80827611600495,56.753635518764426,32.311836403390835,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,62.89421705328427,63.91749987483313,5.925623016526373,-0.7866565836045981,-0.7866565836045981,-0.5173694261570956,true,0.0,5.925623016526373,0.1030012211451565,0.1030012211451565,63.45526150669118,47.72531006177576,111.18057156846695,57.07405584582224,30.594203240814146,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,62.89421705328427,67.52574988734982,5.924239822573597,-0.061143798547258765,-0.061143798547258765,-0.0036154309040978,false,0.0,5.924239822573597,0.10297717799124355,0.10297717799124355,63.453878312738404,46.84456145506999,110.29843976780839,57.529261924571664,28.17929589338064,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,62.89421705328427,71.13399989986651,5.861607930221574,0.6382245401240989,0.6382245401240989,0.04761453603182494,false,0.0,5.861607930221574,0.10188848885646425,0.10188848885646425,63.39124642038638,45.597076856853924,108.98832327724031,58.163337607400535,24.552388154087957,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,62.89421705328427,74.74224991238319,5.730351458684737,1.272450267263524,1.0023733059529278,0.0952437714146352,false,0.0,5.730351458684737,0.09960694363939712,0.09960694363939712,63.259989948849544,43.86924900683333,107.12923895568287,59.05016274316939,19.40456452177708,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,62.89421705328427,78.35049992489988,5.50472630688914,1.8354826814134027,1.002530040912594,0.138882825615597,false,0.0,5.50472630688914,0.09568504950418245,0.09568504950418245,63.03436479705395,41.5422283752587,104.57659317231264,60.27578723394742,12.380669633259567,100.0,0.08,0.6,0.27,1.0
0.02,0.02,0.0,0.005,0.1,0.2,0.15,1.0,1.0,6.5,62.89421705328427,81.87031084521887,5.159973551642018,2.3277988544977273,1.0027298374197369,0.17809375194813945,false,0.0,5.159973551642018,0.08969243831636732,0.08969243831636732,62.689612041806825,38.57393817537597,101.2635502171828,61.90738119229935,3.3865909370833114,100.0,0.08,0.6,0.27,1.0
